Produit,Ref_EAN,Format,Rayon
Lait Demi-Écrémé,3017620422003,Brique 1L,Produits Laitiers
Pâte à Tartiner,3017620422003,Pot 400g,Épicerie Sucrée
Pâtes Penne,8000300144854,Paquet 500g,Épicerie Salée
Eau Minérale,3179730012315,Pack de 6,Boissons
Bananes Cavendish,,Régime de 5,Fruits & Légumes
Baguette Tradition,,Unité,Boulangerie
Lessive Liquide,3068320111454,Bidon 2L,Entretien & Hygiène
Croquettes Chat,3228470047351,Sac 2kg,Animalerie
Pizza Royale,3228470047351,Boîte 400g,Surgelés
Pommes Gala,,Sachet 1kg,Fruits & Légumes
